# Attributs des unites de Total War: WARHAMMER III, par nom affiche.
#
# Source : le jeu de base ET les 133 packs du workshop installes.
#   db.pack        — ATTENTION, c'est db.pack et non data.pack, qui ne contient
#                    aucune table ;
#   local_en.pack  — INDISPENSABLE et facile a oublier : il ne porte aucune table,
#                    seulement les NOMS AFFICHES du jeu de base. Sans lui, toutes
#                    les unites vanilla sortent du resultat faute de nom, et le
#                    fichier produit parait pourtant plus riche. Un compteur ne
#                    voit pas cette erreur : quatre unites temoins, si.
#   workshop\\1142710\\*\\*.pack — les mods.
#
# Tables lues, et la liaison correcte entre elles :
#   land_units_tables                          cle d'unite -> nom de GROUPE
#   unit_attributes_to_groups_junctions_tables nom de groupe -> attributs
#   land_units_to_unit_abilites_junctions      pour les deux familles de soin
#   land_units_onscreen_name_*                 cle d'unite -> nom affiche
# Passer par le groupe est obligatoire : dans le jeu de base il porte le meme nom
# que l'unite, ce qui laisse croire qu'on peut s'en dispenser, mais les mods
# declarent de vrais groupes partages (« wh3_deer24_BINGYONG_attributes »).
# Extraction : ~\\.claude\\tools\\tww\\dump_db_rows.ps1, qui suit le SCHEMA de la
# table. Ne PAS utiliser dump_db.ps1, qui extrait les chaines a plat.
#
# Format :  Nom affiche <TAB> attribut,attribut,...
#
# DEUX PSEUDO-ATTRIBUTS viennent de la table des CAPACITES, pas de celle des
# attributs — du point de vue d'une note de fiche c'est la meme affirmation :
#   regeneration  soin continu (wh_main_unit_passive_regeneration et la variante
#                 nurglesque). Recompense une unite qui TIENT.
#   the_hunger    soin vampirique, les trois cles ..._the_hunger. Rend des PV EN
#                 TUANT. Recompense une unite qu'on LANCE.
# Les separer est indispensable : confondus, ils faisaient accuser quatre Varghulf
# a tort. Methode validee sur les Trolls de Riviere, qui portent la vraie
# Regeneration. healing_power dans land_units ne discrimine rien (vaut 1 partout).
#
# UNION ENTRE PACKS. L'ordre de chargement des mods n'est pas connu ici, donc on
# prend l'union des attributs. Un mod qui RETIRE un attribut ne sera pas vu : le
# controle peut donc taire un vrai defaut, jamais en inventer un. C'est le bon sens
# d'erreur pour un outil informatif. Meme raison pour les noms : quand un mod
# renomme une unite du jeu de base, les DEUX noms sont conserves.
#
# Regenerer apres un DLC ou un nouveau mod : voir scratchpad de la session du
# 19/08/2026 (generer_attributs_v2.ps1 puis installer_attributs.ps1). Le script de
# generation verifie quatre unites temoins et refuse d'installer si l'une est
# fausse — un total ne prouve rien.
#
# 4423 unites portant au moins un attribut.
#
"Contorted Man"	causes_fear,causes_terror,hide_forest,unbreakable,undead,yin
The Ghosts of Burag (Feral Horse Herd)	causes_fear,hide_forest,strider,unbreakable,undead
The Godslayer	causes_fear,causes_terror,daemonic,encourages,flying
The Golden Griffin of Theurgy (Lord of Change)	causes_fear,causes_terror,daemonic,flying
The Golden Knight Naryska Leysa	causes_fear,encourages,glorious_charge,hide_forest,immune_to_psychology
The Golden Magus	always_flying,encourages,hide_forest,mounted_fire_move
The Grace of Quai Yin (Celestial Dragon Crossbows)	hide_forest,yin
The Granite Guard (Chaos Dwarf Blunderbusses)	charge_defense_vs_large,contempt,hide_forest
The Great Herald (Chaos Vulture)	causes_fear,encourages,flying
The Great Khorkoi (Death Worm)	causes_fear,causes_terror,daemonic,encourages,wallbreaker
The Great Mawherd of Bloodfjord (Feral Mammoths)	causes_fear,causes_terror
The Green Guardian (Terracotta Sentinel)	causes_fear,causes_terror,construct,encourages,yang
The Green Knight	causes_fear,causes_terror,encourages,fatigue_immune,guerrilla_deploy,hide_forest,knight,strider,unbreakable
The Green Man (Fen Hulk)	causes_fear,causes_terror,charge_defense,construct,hide_forest,ignore_trees,regeneration
The Green Skulls (Nehekhara Warriors)	causes_fear,hide_forest,undead
The Grey (Shadow Warriors)	guerrilla_deploy,mounted_fire_move,snipe,stalk
The Grimdelvers (Thunderers)	guerrilla_deploy,stalk,strider
The Grumbling Guard (Longbeards – Great Weapons)	charge_defense_vs_large,encourages,hide_forest,immune_to_psychology
The Harbinger	causes_fear,causes_terror,encourages,guerrilla_deploy,hide_forest,ignore_trees
The Hellbeast of Seep-Gore	causes_fear,causes_terror,moulder_monster,regeneration,unbreakable
The Hellbeast of Seep-Gore (Hell Pit Abomination)	causes_fear,causes_terror,moulder_monster,regeneration,unbreakable
The Hellebronai (Dreadspears)	charge_defense,charge_reflection,hide_forest
The Herald of the Raging Sky	daemonic,hide_forest,unbreakable
The Hergig Jaegerkorps (Hochland Long Rifles)	hide_forest,snipe
The Hidden	causes_fear,causes_terror,encourages,hide_forest,immune_to_psychology
The Holy Wardens of La Maisontaal (Battle Pilgrims)	hide_forest,ignore_imbue_contact_effects_enemy,peasant
The Hungry	causes_fear,guerrilla_deploy,hide_forest,peasant,stalk,the_hunger,undead
The Hunters of Ixyatl (Savage Saurus Brute)	hide_forest
The Ice-Forged Legion (Hellcannons)	cant_run,unbreakable
The Immortals (Infernal Ironsworn)	charge_defense,contempt,hide_forest,unyielding_assault
The Indomitable (Skeleton Hoplites)	causes_fear,formed_attack,hide_forest,unbreakable,undead
The Jade Daimyo	causes_fear,causes_terror,encourages,fatigue_immune,hide_forest,spell_mastery,the_hunger,undead
The Jade Daimyo: Corrupted Spirit	causes_fear,causes_terror,encourages,fatigue_immune,flying,the_hunger,undead
The Jade War Drum (Zhangu War Drum)	encourages,spell_mastery,unbreakable,yang,yin
The Khagan's Shield (Khan's Guard)	encourages,glorious_charge,hide_forest,unbreakable
The Khepra Guard (Tomb Guard)	causes_fear,hide_forest,regeneration,undead
The Konigstein Stalkers (Skeleton Warriors)	causes_fear,hide_forest,undead
The Lamprey's Revenge (Rotting Promethean Gunnery Mob)	causes_fear,charge_defense,hide_forest,regeneration,undead
The Lamprey's Revenge (Rotting Prometheans - Gunnery Mob)	causes_fear,charge_defense,hide_forest,regeneration,undead
The Last Kastellan	causes_fear,causes_terror,encourages,flying,hide_forest,strider,the_hunger,undead
The Lost 74th Engineer Brigade (Unearthed Laborers)	causes_fear,expendable,hide_forest,undead,yin
The Mardagg	causes_fear,causes_terror,daemonic,encourages,hide_forest
The Marquis of Masochism (Keeper of Secrets)	causes_fear,causes_terror,daemonic,devastating_flanker,strider
The Masque	causes_fear,daemonic,devastating_flanker,encourages,hide_forest,strider
The Masque of Slaanesh	causes_fear,daemonic,devastating_flanker,encourages,hide_forest,strider
The Masters Champion	causes_fear,causes_terror,encourages,flying
The Mordheim Balewolves (The Things in the Woods)	causes_fear,guerrilla_deploy,hide_forest,ignore_trees
The Night Guard (Khevtuul)	hide_forest,immune_to_psychology
The Noble Sons Abroad (Pistoliers)	guerrilla_deploy,hide_forest,mounted_fire_move
The Old One	causes_fear,causes_terror,encourages,flanking_immune,hide_forest,knight,regeneration,the_hunger,undead
The Pale Death (Feral Troglodon)	causes_fear,causes_terror
The Pervaded Void	causes_fear,causes_terror,fatigue_immune,flying,the_hunger,undead
The Polybolos (Bone Throwers)	cant_run,causes_fear,undead
The Princes of Perfection (Devoted Marauders of Slaanesh – Spears)	charge_defense,charge_reflection,fatigue_immune,hide_forest,immune_to_psychology,mark_slaanesh,strider
The Prince's Own (Black Watch)	contempt,glorious_charge,hide_forest,immune_to_psychology
The Puremane Company (White Lions of Chrace)	hide_forest,ignore_trees
The Quango	causes_fear,causes_terror,flying,wallbreaker
The Raging Tempest (Tempest Djinn)	causes_fear,causes_terror,elemental
The Raven	causes_fear,flying,guerrilla_deploy
The Ravenswyrd	encourages,hide_forest
The Red Chaos Whale	causes_fear,causes_terror,daemonic,flying,regeneration,the_hunger
The Red Duke	causes_fear,causes_terror,encourages,flying,hide_forest,the_hunger,undead
The Red Shields (Altar Guardians – Shields)	charge_defense_vs_large,hide_forest,ignore_imbue_contact_effects_enemy,immune_to_psychology,skink
The Red Talons (Handgunners)	hide_forest
The Rose Lances (Black Knights)	causes_fear,encourages,hide_forest,knight,undead
The Rotting Riders (Rot Knights)	causes_fear,causes_terror,hide_forest,mark_nurgle,regeneration
The Royal Altdorf Gryphites (Demigryph Knights)	causes_fear,causes_terror,glorious_charge,hide_forest
The Runt	causes_fear,causes_terror,unbreakable,wallbreaker
The Salzenmund Shade-Eater	causes_fear,causes_terror
The Salzenmund Spirit-Eater	causes_fear,causes_terror
The Scaredless-less (Clanrats Spears & Shields)	charge_defense_vs_large,charge_reflection,hide_forest
The Scions of Mathlann (Spearmen)	charge_defense,charge_reflection,hide_forest
The Sciowyrm of Vorgal-Thaal (Rotting Merwyrm)	causes_fear,causes_terror,regeneration,undead,wallbreaker
The Seafarers	guerrilla_deploy,hide_forest,mounted_fire_move
The Sea-Monarch (Sea Nymph)	causes_fear,causes_terror,elemental
The Severed Claw (Aspiring Champions)	charge_defense,charge_reflection,encourages,hide_forest,mark_tzeentch
The Shredder of Lustria (Dread Saurian)	causes_fear,causes_terror,encourages,mounted_fire_move,wallbreaker
The Sibilant Slaughtercade (Chaos Chariots)	causes_fear,devastating_flanker,guerrilla_deploy,hide_forest,immune_to_psychology,mark_slaanesh,strider
The Silver Bullets (Handgunners)	hide_forest,stalk
The Siren of Red Ruin (Bloodwrack Medusa)	causes_fear,causes_terror
The Skaradrim	causes_terror,daemonic,encourages,flying,guerrilla_deploy
The Skolder Guard (Irondrakes)	hide_forest
The Skulltaker	causes_fear,daemonic,encourages,hide_forest
The Sky Hunters (Hung Ambushers)	causes_fear,causes_terror,devastating_flanker,flying,guerrilla_deploy,hide_forest,ignore_trees
The Skyhawks	guerrilla_deploy,mounted_fire_move,stalk
The Slaughtergard (Chosen of Khorne – Halberds)	charge_defense_vs_large,charge_reflection,hide_forest,mark_khorne,unyielding_assault
The Snowhorn of Mourn (Stonehorn)	causes_fear,causes_terror,wallbreaker
The Soul of Damnation (Hellcannon)	cant_run,unbreakable
The Sourguts (Pink Horrors of Tzeentch)	causes_fear,daemonic,hide_forest
The Sphinx of Usekph (Necrosphinx)	causes_fear,causes_terror,construct
The Spirit of Grungni	always_flying,encourages,gunship,immune_to_psychology,mounted_fire_move
The Sternsmen (Grave Guard)	causes_fear,charge_defense,hide_forest,regeneration,undead
The Storm Riders (Lothern Sea Guard)	causes_fear,charge_defense_vs_large,charge_reflection,guerrilla_deploy,hide_forest,mounted_fire_move,yin
The Stubborn Bulls (Empire Knights – Greatswords)	hide_forest,immune_to_psychology
The Sultan of Flames (Fire Efreet)	causes_fear,causes_terror,elemental
The Sunmaker (Helstorm Rocket Battery)	cant_run
The Tattersouls (Flagellants)	hide_forest,unbreakable
The Things in the Woods	causes_fear,guerrilla_deploy,hide_forest,ignore_trees
The Things in the Woods (Ethereal)	causes_fear,causes_terror,guerrilla_deploy,hide_forest,ignore_trees,strider
The Thing-Thing (Hell Pit Abomination)	causes_fear,causes_terror,moulder_monster,regeneration
The Thunderbows (Pathgrinders)	guerrilla_deploy,hide_forest,strider
The Thunderous One (Ancient Stegadon)	causes_fear,causes_terror,glorious_charge,mounted_fire_move,ogre_charge,wallbreaker
The Tide of Skjold (Zombie Pirate Deckhand Mob)	causes_fear,hide_forest,undead
The Tithe (Zombies)	causes_fear,hide_forest,undead
The Tower's Master	causes_fear,causes_terror,encourages,flying
The Trawled Throne (Norscan Longship)	causes_fear,causes_terror,charge_defense,encourages,immune_to_psychology,mounted_fire_move,unbreakable
The Umbral Tide (Salamander Hunting Pack)	causes_fear,fatigue_immune,stalk
The Voice of the Wastes	causes_fear,causes_terror,flanking_immune,flying,unbreakable
The Vorbergland Broodmother (Jabberslythe)	causes_fear,causes_terror,ignore_trees
The Watchmen in the Night (Armoured Kossars)	hide_forest
The Wavewatchers (Lothern Sea Guards [Shields])	charge_defense,charge_reflection,hide_forest,immune_to_psychology
The White Wolves (Huntsmen)	encourages,guerrilla_deploy,ignore_trees,immune_to_psychology,mounted_fire_move,stalk
The Wind That Hungers (Ripperdactyl Riders)	causes_fear,flying,guerrilla_deploy,ignore_imbue_contact_effects_enemy
The Wise One	causes_fear,causes_terror,flying,unbreakable,yang
The Wizard Caliph	encourages,hide_forest,stalk,underground
The Wolfhearts (Akshina Ambushers)	guerrilla_deploy,hide_forest,ignore_trees,stalk
The Wolves of Naglfari (Aspiring Champions)	causes_fear,causes_terror,encourages,hide_forest,regeneration,unbreakable
The Wonder of the Age (Land Ship)	causes_fear,causes_terror,encourages,mounted_fire_move,unbreakable
The Wretches	causes_fear,guerrilla_deploy,hide_forest,regeneration,stalk,undead
The Writhing (Skavenslaves)	expendable,hide_forest,moulder_monster,strider
The Zilvervloot’s Flagship (Landship)	causes_fear,causes_terror,fatigue_immune,unbreakable
Theoderic Gausser	causes_fear,causes_terror,encourages,flying,hide_forest
Theodore Bruckner	causes_fear,causes_terror,encourages,hide_forest
Theodoric de Brionne	causes_fear,causes_terror,encourages,flying,hide_forest,knight
Thesops	causes_fear,encourages,hide_forest,undead
Thorek Ironbrow	encourages,hide_forest
Thorgar the Blooded One	encourages,hide_forest
Thorgar the Daemon Prince	causes_fear,causes_terror,daemonic,encourages,flying
Thorgard Cromson	causes_fear,causes_terror,charge_defense,charge_reflection,encourages,fatigue_res,hide_forest,immune_to_psychology,mounted_fire_move,strider
Thorgrim Grudgebearer	encourages,hide_forest
Thrall Crossbowmen	causes_fear,hide_forest,undead
Thrall Handgunners	causes_fear,hide_forest,undead
Throgg	causes_fear,encourages,hide_forest,regeneration
Throne Guard	causes_fear,charge_reflection,fatigue_immune,hide_forest,unbreakable,undead
Throni Ironbrow	causes_fear,causes_terror,encourages,hide_forest,strider,unbreakable
Throt the Unclean	causes_fear,causes_terror,encourages,hide_forest,moulder_monster,regeneration
Thulgrim the Thief	encourages,hide_forest
Thunder Arrows	hide_forest,yin
Thunderbarge	always_flying,encourages,gunship,immune_to_psychology,mounted_fire_move
Thunderers	hide_forest
Thunderers (Grudge-Rakers)	hide_forest
Thunderspitter	cant_run
Thundertusk	causes_fear,causes_terror,wallbreaker
Thundertusk (Altar)	causes_fear,hide_forest,wallbreaker
Thyk Greybeard	armoured_vehicle,encourages,fatigue_immune,guerrilla_deploy,hide_forest,immune_to_psychology,strider,wallbreaker
Thymbrin Snakebeard	contempt,encourages,hide_forest
Thyrus Gormann	encourages,hide_forest
Tiberius Kael	causes_fear,causes_terror,encourages,hide_forest,strider,the_hunger,undead
Tichi-Huichi's Raiders	causes_fear,hide_forest,ignore_trees
Tichi-Huichi's Raiders (Skink Horned One Riders – Shields)	causes_fear,hide_forest,ignore_imbue_contact_effects_enemy,ignore_trees
Tidesqueaker (Deep)	causes_fear,causes_terror,encourages,hide_forest,mounted_fire_move,undead
Tiger Warrior Sawai	charge_defense_vs_large,charge_reflection,encourages,hide_forest,ignore_trees,tiger_warrior
Tiger Warrior Stalkers	guerrilla_deploy,ignore_trees,mounted_fire_move,stalk,tiger_warrior
Tiger Warriors	hide_forest,ignore_trees,tiger_warrior
Tiktaq'to	causes_fear,encourages,flying,guerrilla_deploy,hide_forest,ignore_trees
Tinitt Four-Eyes	causes_fear,causes_terror,encourages,hide_forest,mounted_fire_move,strider
Tiranoc Chariots	hide_forest,mounted_fire_move
Tlat'l the Enigma	causes_fear,causes_terror,encourages,flying
Toad Dragon	causes_fear,causes_terror,strider,wallbreaker
Tomb Banshee	causes_fear,causes_terror,encourages,hide_forest,strider,undead
Tomb Barque	causes_fear,causes_terror,flying,strider,undead
Tomb Corsairs (Breaching Axes)	causes_fear,hide_forest,undead
Tomb Guard	causes_fear,hide_forest,undead
Tomb Guard (Great Weapons)	causes_fear,hide_forest,undead
Tomb Guard (Halberds)	causes_fear,charge_defense_vs_large,charge_reflection,hide_forest,undead
Tomb Guard Archers	causes_fear,hide_forest,undead
Tomb Guard Horsemen (Greatswords)	causes_fear,hide_forest,undead
Tomb Guard Horsemen (Halberds)	causes_fear,hide_forest,undead
Tomb King	causes_fear,causes_terror,encourages,flying,hide_forest,ogre_charge,undead,wallbreaker
Tomb Prince	causes_fear,charge_defense_vs_large,charge_reflection,encourages,hide_forest,undead
Tomb Scorpion	causes_fear,causes_terror,construct,guerrilla_deploy,hide_forest
Tomb Swarm	causes_fear,causes_terror,guerrilla_deploy,hide_forest,stalk,undead
Toog Ogrebiter	charge_defense_vs_large,charge_reflection,encourages,hide_forest
Top-Knotz Savages	causes_fear,charge_defense,hide_forest
Torches of the Umbral Tide (Salamander Hunting Pack)	causes_fear,fatigue_immune,stalk
Torch-Gnoblar	encourages,hide_forest,mounted_fire_move,unbreakable
Torchnose the Bright	encourages,hide_forest,mounted_fire_move,unbreakable
Tordrek Hackhart	contempt,encourages,hide_forest
Torguud	hide_forest,immune_to_psychology
Toriour Stag Chariots	hide_forest,ignore_trees,mounted_fire_move
Torston Treehaka	encourages,hide_forest
Tortoise Tank	causes_fear,flanking_immune,mounted_fire_move,unbreakable
Tortured Hydra	causes_fear,causes_terror
Tower Guard of Tor Elasor	charge_defense_vs_large,charge_reflection,hide_forest
Trailblazers	guerrilla_deploy,hide_forest,immune_to_psychology,yin
Traitor King	causes_fear,causes_terror,encourages,hide_forest,undead
Tree Kin	causes_fear,charge_defense_vs_large,guerrilla_deploy,hide_forest,ignore_trees,immune_to_psychology
Treecherik Clanrats	guerrilla_deploy,hide_forest,stalk,strider
Treehammer Bulls	causes_fear,hide_forest,ignore_trees,ogre_charge
Treehammer Bulls (Dual Weapons)	causes_fear,hide_forest,ignore_trees,ogre_charge
Treehammer Maneaters	causes_fear,hide_forest,ignore_trees,immune_to_psychology,ogre_charge
Treehammer Maneaters (Dual Weapons)	causes_fear,hide_forest,ignore_trees,immune_to_psychology,ogre_charge
Treeman	causes_fear,causes_terror,charge_defense,guerrilla_deploy,hide_forest,ignore_trees
Treemen (Stonethrower)	causes_fear,causes_terror,charge_defense,hide_forest,ignore_trees,wallbreaker
Trenchbeasts	causes_fear,hide_forest,immune_to_psychology,moulder_monster
Tretch Craventail	charge_defense_vs_large,charge_reflection,encourages,guerrilla_deploy,hide_forest
Triad of Kandorak	causes_fear,encourages,hide_forest,mounted_fire_move,undead
Tribe of the Wolf Marauder	hide_forest
Trikstab Gribnode	encourages,hide_forest
Trolls	causes_fear,hide_forest,regeneration
Trolls of Ruin	causes_fear,hide_forest,mark_nurgle,regeneration,unbreakable
Trollsearers	charge_defense_vs_large,hide_forest
Trophy Huntaz	causes_fear,encourages,guerrilla_deploy,hide_forest,immune_to_psychology,strider
True Sons of Olric (Keorling Champions)	hide_forest
Truthsayer (Beasts)	encourages,hide_forest
Truthsayer (Life)	encourages,hide_forest
Truthsayer (Light)	encourages,hide_forest
Truthsayer (Truthsayers)	encourages,hide_forest
Tullaris Dreadbringer	causes_fear,causes_terror,encourages,hide_forest
Turntails	hide_forest
Tuskgor Chariots	guerrilla_deploy,hide_forest,ignore_trees
Tuskling of Mogwrath (Feral Mammoth)	causes_fear,causes_terror
Tuula Bloodhair	charge_defense,hide_forest,mark_khorne
Tyeddi Bearsson	causes_fear,encourages,guerrilla_deploy,hide_forest,ignore_trees,regeneration,strider
Tyrant	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Tyrion	encourages,hide_forest
Tzaangors	guerrilla_deploy,hide_forest,ignore_trees,mark_tzeentch
Tzar Guard	hide_forest
Tzar Guard (Great Weapons)	hide_forest
Tzarina Katarin	causes_fear,causes_terror,encourages,hide_forest,strider
Ualatp's Chosen (Vulture Legion)	causes_fear,guerrilla_deploy,hide_forest,mounted_fire_move,undead
Ulfric Grondal	causes_fear,causes_terror,encourages,hide_forest
Ulrik the Black	causes_fear,encourages,hide_forest
Ulrika Magdova	causes_fear,encourages,hide_forest,mounted_fire_move,the_hunger,undead
Ulrika Magdova Straghov	causes_fear,encourages,hide_forest,the_hunger,undead
Ul-Ruk the Red	causes_fear,encourages,guerrilla_deploy,hide_forest,ignore_trees
Ulsdau	causes_fear,encourages,hide_forest,regeneration
Ulthar's Raiders (Rangers – Great Weapons)	guerrilla_deploy,hide_forest,stalk
Ulther's Dragon Company	charge_defense_vs_large,guerrilla_deploy,hide_forest,ignore_trees,immune_to_psychology,stalk
Uncaged Goblins	expendable,hide_forest
Uncaged Ogres	causes_fear,hide_forest,ogre_charge,wallbreaker
Uncaged Orcs	hide_forest
Uncle Furuncle (Great Unclean One)	causes_fear,causes_terror,daemonic
Undead Chariots	causes_fear,hide_forest,mounted_fire_move,undead
Under-Empire Bats	causes_fear,expendable,flying,guerrilla_deploy,hide_forest,moulder_monster
Under-Empire Flies	causes_fear,expendable,flying,guerrilla_deploy,hide_forest,moulder_monster
Under-Empire Scorpions	causes_fear,expendable,guerrilla_deploy,hide_forest,moulder_monster,stalk,strider
Under-Empire Spider Riders	causes_fear,guerrilla_deploy,hide_forest,moulder_monster,strider
Under-Empire Toads	causes_fear,daemonic,hide_forest
Underworld Gate Guardian	causes_fear,causes_terror,encourages,hide_forest,undead,wallbreaker,yang
Unearthed Laborers	causes_fear,expendable,hide_forest,undead,yin
Ungor Herd	expendable,guerrilla_deploy,ignore_trees,stalk
Ungor Raiders	expendable,guerrilla_deploy,ignore_trees,stalk
Ungor Spearmen Herd	charge_defense_vs_large,charge_reflection,expendable,guerrilla_deploy,ignore_trees,stalk
Ungor Spearmen Herd (Shields)	charge_defense_vs_large,charge_reflection,expendable,guerrilla_deploy,ignore_trees,stalk
Ungor Thralls	charge_defense_vs_large,expendable,guerrilla_deploy,ignore_trees,stalk
Ungrim Ironfist	charge_defense_vs_large,encourages,hide_forest,slayer,unbreakable
Ungrol Four-Horns	encourages,guerrilla_deploy,hide_forest,ignore_trees,randomises_spells_on_cast
Unrad Grimbeard	guerrilla_deploy,hide_forest
Unrad's Excavators (Miners)	guerrilla_deploy,hide_forest,wallbreaker
Unruly Spirit	causes_fear,hide_forest,strider,undead
Urak Soulbane	encourages,hide_forest,mark_tzeentch
Urial the Forsaken	encourages,hide_forest
Ur-Khan	flying,hide_forest
Ursini Sardus	causes_fear,causes_terror,guerrilla_deploy,hide_forest,ignore_trees,silenced
Urzkhal the Chainlord	causes_fear,causes_terror,contempt,encourages,flying,hide_forest
Ushabti	causes_fear,construct,hide_forest
Ushabti (Great Bow)	causes_fear,construct,hide_forest
Ushabti (Great Bows)	causes_fear,construct,hide_forest
Ushabti Ancients	causes_fear,causes_terror,charge_defense,construct,fatigue_immune,hide_forest,ogre_charge
Ushoran	causes_fear,causes_terror,encourages,hide_forest,regeneration,the_hunger,undead
Usirian's Deathbringer Legion (Royal Archers)	causes_fear,encourages,hide_forest,undead
Usirian's Khepra Riders	causes_fear,causes_terror,flying,guerrilla_deploy,hide_forest,stalk,undead
Usirian's Khepra Swarm	causes_fear,causes_terror,flying,guerrilla_deploy,hide_forest,stalk,the_hunger,undead
